 10, 0.00,  1
 10, 0.01,  1
 10, 0.02,  1
 10, 0.03,  1
 10, 0.04,  3
 10, 0.05,  3
 10, 0.06,  3
 10, 0.07,  3
 10, 0.08,  3
 10, 0.09,  5
 10, 0.10,  5
 10, 0.11,  5
 10, 0.12,  7
 10, 0.13,  7
 10, 0.14,  7
 10, 0.15,  7
 10, 0.16,  7
 10, 0.17,  9
 10, 0.18,  7
 10, 0.19, 11
 10, 0.20, 11
 10, 0.21, 11
 10, 0.22, 11
 10, 0.23, 11
 10, 0.24, 13
 10, 0.25, 15
 10, 0.26, 15
 10, 0.27, 11
 10, 0.28, 11
 10, 0.29, 11
 10, 0.30, 11
 10, 0.31, 11
 10, 0.32, 11
 10, 0.33, 11
 10, 0.34, 15
 10, 0.35, 15
 10, 0.36, 15
 10, 0.37, 15
 10, 0.38,  1
 10, 0.39,  1
 10, 0.40,  1
 11, 0.00,  1
 11, 0.01,  1
 11, 0.02,  3
 11, 0.03,  3
 11, 0.04,  3
 11, 0.05,  3
 11, 0.06,  3
 11, 0.07,  3
 11, 0.08,  3
 11, 0.09,  3
 11, 0.10,  5
 11, 0.11,  5
 11, 0.12,  5
 11, 0.13,  5
 11, 0.14,  7
 11, 0.15,  5
 11, 0.16,  7
 11, 0.17,  7
 11, 0.18,  9
 11, 0.19,  7
 11, 0.20,  9
 11, 0.21,  9
 11, 0.22, 13
 11, 0.23, 15
 11, 0.24,  9
 11, 0.25, 13
 11, 0.26, 13
 11, 0.27, 15
 11, 0.28, 15
 11, 0.29, 15
 11, 0.30, 15
 11, 0.31, 15
 11, 0.32, 13
 11, 0.33, 13
 11, 0.34, 13
 11, 0.35, 13
 11, 0.36, 13
 11, 0.37, 15
 11, 0.38, 13
 11, 0.39, 13
 11, 0.40, 15
 12, 0.00,  1
 12, 0.01,  1
 12, 0.02,  3
 12, 0.03,  3
 12, 0.04,  3
 12, 0.05,  3
 12, 0.06,  3
 12, 0.07,  3
 12, 0.08,  3
 12, 0.09,  3
 12, 0.10,  3
 12, 0.11,  5
 12, 0.12,  7
 12, 0.13,  7
 12, 0.14,  7
 12, 0.15,  7
 12, 0.16, 11
 12, 0.17,  7
 12, 0.18,  9
 12, 0.19, 11
 12, 0.20, 11
 12, 0.21, 15
 12, 0.22, 13
 12, 0.23, 15
 12, 0.24, 15
 12, 0.25, 15
 12, 0.26, 15
 12, 0.27, 15
 12, 0.28, 15
 12, 0.29, 15
 12, 0.30, 15
 12, 0.31, 13
 12, 0.32, 15
 12, 0.33, 13
 12, 0.34,  9
 12, 0.35,  1
 12, 0.36, 13
 12, 0.37,  1
 12, 0.38,  1
 12, 0.39,  1
 12, 0.40,  1
 13, 0.00,  1
 13, 0.01,  3
 13, 0.02,  3
 13, 0.03,  3
 13, 0.04,  3
 13, 0.05,  3
 13, 0.06,  3
 13, 0.07,  3
 13, 0.08,  5
 13, 0.09,  7
 13, 0.10,  7
 13, 0.11,  5
 13, 0.12,  7
 13, 0.13,  7
 13, 0.14,  5
 13, 0.15,  7
 13, 0.16,  7
 13, 0.17, 13
 13, 0.18,  7
 13, 0.19, 15
 13, 0.20, 15
 13, 0.21, 15
 13, 0.22, 15
 13, 0.23,  9
 13, 0.24, 13
 13, 0.25, 11
 13, 0.26, 15
 13, 0.27, 11
 13, 0.28, 13
 13, 0.29, 11
 13, 0.30, 11
 13, 0.31, 15
 13, 0.32, 15
 13, 0.33, 11
 13, 0.34,  9
 13, 0.35,  9
 13, 0.36, 11
 13, 0.37,  1
 13, 0.38,  1
 13, 0.39,  1
 13, 0.40,  1
 14, 0.00,  1
 14, 0.01,  1
 14, 0.02,  3
 14, 0.03,  3
 14, 0.04,  3
 14, 0.05,  3
 14, 0.06,  3
 14, 0.07,  5
 14, 0.08,  5
 14, 0.09,  5
 14, 0.10,  5
 14, 0.11,  7
 14, 0.12,  7
 14, 0.13,  7
 14, 0.14,  9
 14, 0.15,  7
 14, 0.16, 11
 14, 0.17,  7
 14, 0.18,  9
 14, 0.19, 13
 14, 0.20,  9
 14, 0.21, 15
 14, 0.22, 15
 14, 0.23, 11
 14, 0.24, 13
 14, 0.25, 11
 14, 0.26, 15
 14, 0.27, 11
 14, 0.28, 11
 14, 0.29, 11
 14, 0.30, 13
 14, 0.31, 11
 14, 0.32, 15
 14, 0.33, 13
 14, 0.34, 11
 14, 0.35,  9
 14, 0.36,  1
 14, 0.37,  1
 14, 0.38,  1
 14, 0.39, 15
 14, 0.40, 15
 15, 0.00,  1
 15, 0.01,  1
 15, 0.02,  3
 15, 0.03,  3
 15, 0.04,  3
 15, 0.05,  3
 15, 0.06,  3
 15, 0.07,  3
 15, 0.08,  3
 15, 0.09,  5
 15, 0.10,  7
 15, 0.11,  5
 15, 0.12,  5
 15, 0.13,  7
 15, 0.14,  7
 15, 0.15,  5
 15, 0.16,  7
 15, 0.17, 13
 15, 0.18, 11
 15, 0.19, 11
 15, 0.20,  9
 15, 0.21,  9
 15, 0.22, 11
 15, 0.23, 13
 15, 0.24, 13
 15, 0.25, 13
 15, 0.26, 13
 15, 0.27, 13
 15, 0.28, 15
 15, 0.29, 15
 15, 0.30, 11
 15, 0.31, 15
 15, 0.32, 13
 15, 0.33, 15
 15, 0.34,  7
 15, 0.35, 15
 15, 0.36, 11
 15, 0.37, 11
 15, 0.38,  1
 15, 0.39, 11
 15, 0.40,  1
 16, 0.00,  1
 16, 0.01,  1
 16, 0.02,  3
 16, 0.03,  3
 16, 0.04,  3
 16, 0.05,  3
 16, 0.06,  3
 16, 0.07,  5
 16, 0.08,  3
 16, 0.09,  5
 16, 0.10,  5
 16, 0.11,  5
 16, 0.12,  5
 16, 0.13,  5
 16, 0.14,  7
 16, 0.15,  7
 16, 0.16,  7
 16, 0.17,  7
 16, 0.18,  9
 16, 0.19, 11
 16, 0.20, 15
 16, 0.21, 11
 16, 0.22, 15
 16, 0.23, 13
 16, 0.24, 15
 16, 0.25, 15
 16, 0.26, 15
 16, 0.27, 15
 16, 0.28, 15
 16, 0.29, 13
 16, 0.30, 13
 16, 0.31, 11
 16, 0.32,  9
 16, 0.33, 11
 16, 0.34, 13
 16, 0.35, 15
 16, 0.36, 13
 16, 0.37,  1
 16, 0.38,  1
 16, 0.39,  1
 16, 0.40,  1
 17, 0.00,  1
 17, 0.01,  3
 17, 0.02,  3
 17, 0.03,  3
 17, 0.04,  3
 17, 0.05,  3
 17, 0.06,  3
 17, 0.07,  3
 17, 0.08,  3
 17, 0.09,  5
 17, 0.10,  5
 17, 0.11,  5
 17, 0.12,  5
 17, 0.13,  5
 17, 0.14,  7
 17, 0.15,  7
 17, 0.16,  9
 17, 0.17,  7
 17, 0.18, 11
 17, 0.19, 11
 17, 0.20, 11
 17, 0.21, 11
 17, 0.22, 11
 17, 0.23, 13
 17, 0.24, 13
 17, 0.25, 13
 17, 0.26, 13
 17, 0.27, 11
 17, 0.28, 15
 17, 0.29, 13
 17, 0.30, 13
 17, 0.31, 11
 17, 0.32, 13
 17, 0.33, 13
 17, 0.34, 13
 17, 0.35, 13
 17, 0.36, 13
 17, 0.37, 13
 17, 0.38,  1
 17, 0.39,  1
 17, 0.40,  1
 18, 0.00,  1
 18, 0.01,  1
 18, 0.02,  3
 18, 0.03,  3
 18, 0.04,  3
 18, 0.05,  3
 18, 0.06,  3
 18, 0.07,  3
 18, 0.08,  3
 18, 0.09,  5
 18, 0.10,  5
 18, 0.11,  5
 18, 0.12,  5
 18, 0.13,  5
 18, 0.14,  7
 18, 0.15,  7
 18, 0.16,  7
 18, 0.17,  7
 18, 0.18,  7
 18, 0.19, 15
 18, 0.20, 15
 18, 0.21, 11
 18, 0.22, 15
 18, 0.23, 15
 18, 0.24, 15
 18, 0.25, 15
 18, 0.26, 13
 18, 0.27, 15
 18, 0.28, 15
 18, 0.29, 13
 18, 0.30, 13
 18, 0.31, 15
 18, 0.32, 15
 18, 0.33,  1
 18, 0.34,  1
 18, 0.35,  1
 18, 0.36,  1
 18, 0.37,  1
 18, 0.38,  1
 18, 0.39,  1
 18, 0.40,  1
 19, 0.00,  1
 19, 0.01,  1
 19, 0.02,  3
 19, 0.03,  3
 19, 0.04,  3
 19, 0.05,  3
 19, 0.06,  3
 19, 0.07,  3
 19, 0.08,  5
 19, 0.09,  5
 19, 0.10,  3
 19, 0.11,  3
 19, 0.12,  7
 19, 0.13,  7
 19, 0.14,  7
 19, 0.15,  7
 19, 0.16,  7
 19, 0.17,  7
 19, 0.18, 13
 19, 0.19, 15
 19, 0.20, 13
 19, 0.21, 15
 19, 0.22, 11
 19, 0.23, 15
 19, 0.24, 13
 19, 0.25, 15
 19, 0.26, 13
 19, 0.27, 15
 19, 0.28, 13
 19, 0.29, 15
 19, 0.30, 11
 19, 0.31, 15
 19, 0.32, 15
 19, 0.33, 15
 19, 0.34, 13
 19, 0.35, 15
 19, 0.36, 13
 19, 0.37,  1
 19, 0.38,  1
 19, 0.39,  1
 19, 0.40,  1
 20, 0.00,  1
 20, 0.01,  1
 20, 0.02,  3
 20, 0.03,  3
 20, 0.04,  3
 20, 0.05,  3
 20, 0.06,  3
 20, 0.07,  3
 20, 0.08,  5
 20, 0.09,  5
 20, 0.10,  5
 20, 0.11,  7
 20, 0.12,  7
 20, 0.13,  7
 20, 0.14,  9
 20, 0.15, 11
 20, 0.16, 11
 20, 0.17, 13
 20, 0.18, 15
 20, 0.19, 15
 20, 0.20, 13
 20, 0.21, 13
 20, 0.22, 15
 20, 0.23, 13
 20, 0.24, 13
 20, 0.25, 13
 20, 0.26, 11
 20, 0.27, 11
 20, 0.28, 15
 20, 0.29, 13
 20, 0.30, 11
 20, 0.31, 13
 20, 0.32, 13
 20, 0.33, 15
 20, 0.34, 13
 20, 0.35, 13
 20, 0.36, 13
 20, 0.37,  1
 20, 0.38,  1
 20, 0.39,  1
 20, 0.40,  1
 21, 0.00,  1
 21, 0.01,  1
 21, 0.02,  3
 21, 0.03,  3
 21, 0.04,  3
 21, 0.05,  3
 21, 0.06,  3
 21, 0.07,  5
 21, 0.08,  5
 21, 0.09,  5
 21, 0.10,  5
 21, 0.11,  5
 21, 0.12,  7
 21, 0.13, 11
 21, 0.14,  7
 21, 0.15, 11
 21, 0.16,  9
 21, 0.17, 15
 21, 0.18,  9
 21, 0.19,  9
 21, 0.20, 15
 21, 0.21, 13
 21, 0.22, 15
 21, 0.23, 11
 21, 0.24, 15
 21, 0.25, 15
 21, 0.26, 15
 21, 0.27, 13
 21, 0.28, 13
 21, 0.29, 15
 21, 0.30, 15
 21, 0.31, 13
 21, 0.32, 11
 21, 0.33, 15
 21, 0.34, 13
 21, 0.35,  1
 21, 0.36,  1
 21, 0.37,  1
 21, 0.38,  1
 21, 0.39,  1
 21, 0.40,  1
 22, 0.00,  1
 22, 0.01,  3
 22, 0.02,  3
 22, 0.03,  3
 22, 0.04,  3
 22, 0.05,  3
 22, 0.06,  3
 22, 0.07,  3
 22, 0.08,  5
 22, 0.09,  5
 22, 0.10,  5
 22, 0.11,  5
 22, 0.12,  5
 22, 0.13,  5
 22, 0.14,  7
 22, 0.15, 11
 22, 0.16, 11
 22, 0.17, 15
 22, 0.18, 13
 22, 0.19, 15
 22, 0.20, 11
 22, 0.21, 13
 22, 0.22, 15
 22, 0.23, 15
 22, 0.24, 13
 22, 0.25, 11
 22, 0.26, 15
 22, 0.27, 11
 22, 0.28, 15
 22, 0.29, 15
 22, 0.30, 15
 22, 0.31, 13
 22, 0.32, 11
 22, 0.33, 15
 22, 0.34, 13
 22, 0.35,  1
 22, 0.36,  1
 22, 0.37,  1
 22, 0.38,  1
 22, 0.39,  1
 22, 0.40,  1
 23, 0.00,  1
 23, 0.01,  1
 23, 0.02,  3
 23, 0.03,  3
 23, 0.04,  3
 23, 0.05,  3
 23, 0.06,  3
 23, 0.07,  3
 23, 0.08,  3
 23, 0.09,  5
 23, 0.10,  5
 23, 0.11,  5
 23, 0.12,  7
 23, 0.13,  7
 23, 0.14,  7
 23, 0.15,  9
 23, 0.16,  7
 23, 0.17,  7
 23, 0.18, 13
 23, 0.19, 15
 23, 0.20,  9
 23, 0.21, 15
 23, 0.22, 15
 23, 0.23, 13
 23, 0.24, 11
 23, 0.25, 13
 23, 0.26, 13
 23, 0.27, 15
 23, 0.28, 15
 23, 0.29, 15
 23, 0.30, 11
 23, 0.31, 15
 23, 0.32, 13
 23, 0.33,  9
 23, 0.34,  1
 23, 0.35,  1
 23, 0.36,  1
 23, 0.37,  1
 23, 0.38,  1
 23, 0.39,  1
 23, 0.40,  1
 24, 0.00,  1
 24, 0.01,  1
 24, 0.02,  3
 24, 0.03,  3
 24, 0.04,  3
 24, 0.05,  3
 24, 0.06,  3
 24, 0.07,  3
 24, 0.08,  3
 24, 0.09,  5
 24, 0.10,  5
 24, 0.11,  5
 24, 0.12,  5
 24, 0.13,  7
 24, 0.14,  9
 24, 0.15, 11
 24, 0.16,  7
 24, 0.17, 11
 24, 0.18, 11
 24, 0.19, 11
 24, 0.20, 11
 24, 0.21, 11
 24, 0.22, 15
 24, 0.23, 13
 24, 0.24, 11
 24, 0.25, 15
 24, 0.26, 15
 24, 0.27, 15
 24, 0.28, 13
 24, 0.29, 15
 24, 0.30, 13
 24, 0.31,  9
 24, 0.32, 13
 24, 0.33, 15
 24, 0.34, 13
 24, 0.35,  1
 24, 0.36,  1
 24, 0.37,  1
 24, 0.38,  1
 24, 0.39,  1
 24, 0.40,  1
 25, 0.00,  1
 25, 0.01,  3
 25, 0.02,  3
 25, 0.03,  3
 25, 0.04,  3
 25, 0.05,  3
 25, 0.06,  5
 25, 0.07,  5
 25, 0.08,  5
 25, 0.09,  5
 25, 0.10,  5
 25, 0.11,  5
 25, 0.12,  5
 25, 0.13,  9
 25, 0.14,  7
 25, 0.15,  9
 25, 0.16,  5
 25, 0.17, 13
 25, 0.18, 13
 25, 0.19, 15
 25, 0.20,  9
 25, 0.21, 13
 25, 0.22, 11
 25, 0.23, 15
 25, 0.24, 15
 25, 0.25, 15
 25, 0.26, 15
 25, 0.27, 15
 25, 0.28, 11
 25, 0.29, 13
 25, 0.30, 13
 25, 0.31, 13
 25, 0.32, 15
 25, 0.33, 15
 25, 0.34, 15
 25, 0.35, 13
 25, 0.36, 13
 25, 0.37,  1
 25, 0.38,  1
 25, 0.39,  1
 25, 0.40,  1
 26, 0.00,  1
 26, 0.01,  1
 26, 0.02,  3
 26, 0.03,  3
 26, 0.04,  3
 26, 0.05,  3
 26, 0.06,  3
 26, 0.07,  3
 26, 0.08,  3
 26, 0.09,  5
 26, 0.10,  5
 26, 0.11,  5
 26, 0.12,  7
 26, 0.13,  9
 26, 0.14,  7
 26, 0.15,  9
 26, 0.16,  7
 26, 0.17, 13
 26, 0.18, 15
 26, 0.19, 15
 26, 0.20, 11
 26, 0.21, 11
 26, 0.22, 13
 26, 0.23, 15
 26, 0.24, 13
 26, 0.25, 15
 26, 0.26, 15
 26, 0.27, 13
 26, 0.28, 15
 26, 0.29, 13
 26, 0.30, 11
 26, 0.31, 15
 26, 0.32, 13
 26, 0.33, 15
 26, 0.34, 13
 26, 0.35, 11
 26, 0.36,  1
 26, 0.37,  1
 26, 0.38,  1
 26, 0.39,  1
 26, 0.40,  1
 27, 0.00,  1
 27, 0.01,  1
 27, 0.02,  3
 27, 0.03,  3
 27, 0.04,  3
 27, 0.05,  3
 27, 0.06,  5
 27, 0.07,  5
 27, 0.08,  5
 27, 0.09,  5
 27, 0.10,  5
 27, 0.11,  5
 27, 0.12,  5
 27, 0.13,  7
 27, 0.14,  7
 27, 0.15,  7
 27, 0.16,  9
 27, 0.17,  9
 27, 0.18, 13
 27, 0.19, 11
 27, 0.20,  9
 27, 0.21, 13
 27, 0.22, 13
 27, 0.23,  9
 27, 0.24, 13
 27, 0.25, 11
 27, 0.26, 15
 27, 0.27, 11
 27, 0.28, 11
 27, 0.29, 13
 27, 0.30, 15
 27, 0.31, 11
 27, 0.32,  9
 27, 0.33,  1
 27, 0.34,  1
 27, 0.35, 15
 27, 0.36,  1
 27, 0.37,  1
 27, 0.38,  1
 27, 0.39,  1
 27, 0.40,  1
 28, 0.00,  1
 28, 0.01,  1
 28, 0.02,  1
 28, 0.03,  3
 28, 0.04,  3
 28, 0.05,  3
 28, 0.06,  3
 28, 0.07,  3
 28, 0.08,  5
 28, 0.09,  5
 28, 0.10,  5
 28, 0.11,  7
 28, 0.12,  5
 28, 0.13,  5
 28, 0.14,  7
 28, 0.15,  9
 28, 0.16, 13
 28, 0.17,  7
 28, 0.18, 15
 28, 0.19, 15
 28, 0.20, 11
 28, 0.21, 11
 28, 0.22, 13
 28, 0.23, 15
 28, 0.24, 11
 28, 0.25, 13
 28, 0.26, 15
 28, 0.27, 11
 28, 0.28, 13
 28, 0.29, 13
 28, 0.30, 15
 28, 0.31, 11
 28, 0.32, 11
 28, 0.33,  9
 28, 0.34, 15
 28, 0.35, 15
 28, 0.36,  1
 28, 0.37,  1
 28, 0.38,  1
 28, 0.39,  1
 28, 0.40,  1
 29, 0.00,  1
 29, 0.01,  1
 29, 0.02,  3
 29, 0.03,  3
 29, 0.04,  3
 29, 0.05,  3
 29, 0.06,  3
 29, 0.07,  3
 29, 0.08,  3
 29, 0.09,  5
 29, 0.10,  5
 29, 0.11,  5
 29, 0.12,  5
 29, 0.13,  5
 29, 0.14,  7
 29, 0.15,  7
 29, 0.16, 11
 29, 0.17, 11
 29, 0.18,  7
 29, 0.19, 11
 29, 0.20, 15
 29, 0.21, 15
 29, 0.22, 15
 29, 0.23, 15
 29, 0.24, 11
 29, 0.25, 13
 29, 0.26, 15
 29, 0.27, 15
 29, 0.28, 15
 29, 0.29, 11
 29, 0.30, 15
 29, 0.31,  9
 29, 0.32, 15
 29, 0.33, 11
 29, 0.34, 13
 29, 0.35,  1
 29, 0.36, 15
 29, 0.37,  1
 29, 0.38,  1
 29, 0.39,  1
 29, 0.40,  1
 30, 0.00,  1
 30, 0.01,  1
 30, 0.02,  3
 30, 0.03,  3
 30, 0.04,  3
 30, 0.05,  3
 30, 0.06,  5
 30, 0.07,  5
 30, 0.08,  5
 30, 0.09,  5
 30, 0.10,  5
 30, 0.11,  7
 30, 0.12,  7
 30, 0.13,  7
 30, 0.14,  9
 30, 0.15,  9
 30, 0.16,  9
 30, 0.17, 13
 30, 0.18, 11
 30, 0.19, 11
 30, 0.20, 13
 30, 0.21, 13
 30, 0.22, 15
 30, 0.23, 15
 30, 0.24, 15
 30, 0.25, 13
 30, 0.26, 15
 30, 0.27, 13
 30, 0.28, 15
 30, 0.29, 15
 30, 0.30, 15
 30, 0.31, 13
 30, 0.32, 13
 30, 0.33,  9
 30, 0.34, 11
 30, 0.35,  1
 30, 0.36,  1
 30, 0.37,  1
 30, 0.38, 13
 30, 0.39,  1
 30, 0.40,  1
 31, 0.00,  1
 31, 0.01,  1
 31, 0.02,  1
 31, 0.03,  3
 31, 0.04,  3
 31, 0.05,  3
 31, 0.06,  5
 31, 0.07,  5
 31, 0.08,  5
 31, 0.09,  5
 31, 0.10,  5
 31, 0.11,  5
 31, 0.12,  5
 31, 0.13,  9
 31, 0.14,  7
 31, 0.15,  9
 31, 0.16, 11
 31, 0.17,  7
 31, 0.18,  7
 31, 0.19, 15
 31, 0.20, 11
 31, 0.21, 13
 31, 0.22,  9
 31, 0.23, 13
 31, 0.24, 13
 31, 0.25, 11
 31, 0.26, 13
 31, 0.27, 11
 31, 0.28, 13
 31, 0.29,  9
 31, 0.30, 11
 31, 0.31, 11
 31, 0.32, 13
 31, 0.33, 11
 31, 0.34, 15
 31, 0.35,  1
 31, 0.36,  1
 31, 0.37,  1
 31, 0.38,  1
 31, 0.39,  1
 31, 0.40,  1
 32, 0.00,  1
 32, 0.01,  3
 32, 0.02,  3
 32, 0.03,  3
 32, 0.04,  3
 32, 0.05,  3
 32, 0.06,  3
 32, 0.07,  3
 32, 0.08,  5
 32, 0.09,  5
 32, 0.10,  5
 32, 0.11,  5
 32, 0.12,  5
 32, 0.13,  9
 32, 0.14,  9
 32, 0.15,  9
 32, 0.16,  9
 32, 0.17, 15
 32, 0.18, 13
 32, 0.19, 11
 32, 0.20, 13
 32, 0.21, 13
 32, 0.22, 11
 32, 0.23, 13
 32, 0.24, 13
 32, 0.25, 13
 32, 0.26, 15
 32, 0.27, 15
 32, 0.28, 13
 32, 0.29, 13
