 10, 0.00,  1
 32, 0.30, 15
 32, 0.31, 13
 32, 0.32,  1
 32, 0.33,  1
 32, 0.34,  1
 32, 0.35,  1
 32, 0.36,  1
 32, 0.37,  1
 32, 0.38,  1
 32, 0.39,  1
 32, 0.40,  1
 33, 0.00,  1
 33, 0.01,  3
 33, 0.02,  3
 33, 0.03,  3
 33, 0.04,  3
 33, 0.05,  3
 33, 0.06,  3
 33, 0.07,  5
 33, 0.08,  5
 33, 0.09,  5
 33, 0.10,  7
 33, 0.11,  7
 33, 0.12,  7
 33, 0.13,  7
 33, 0.14,  7
 33, 0.15,  9
 33, 0.16, 13
 33, 0.17,  7
 33, 0.18, 15
 33, 0.19, 15
 33, 0.20, 15
 33, 0.21, 13
 33, 0.22, 13
 33, 0.23, 15
 33, 0.24, 13
 33, 0.25, 13
 33, 0.26, 15
 33, 0.27, 15
 33, 0.28, 13
 33, 0.29, 15
 33, 0.30, 15
 33, 0.31, 15
 33, 0.32,  1
 33, 0.33,  1
 33, 0.34,  1
 33, 0.35,  1
 33, 0.36,  1
 33, 0.37,  1
 33, 0.38,  1
 33, 0.39,  1
 33, 0.40,  1
 34, 0.00,  1
 34, 0.01,  1
 34, 0.02,  3
 34, 0.03,  3
 34, 0.04,  3
 34, 0.05,  3
 34, 0.06,  3
 34, 0.07,  3
 34, 0.08,  3
 34, 0.09,  3
 34, 0.10,  5
 34, 0.11,  7
 34, 0.12,  5
 34, 0.13,  7
 34, 0.14,  9
 34, 0.15,  9
 34, 0.16,  7
 34, 0.17,  9
 34, 0.18, 11
 34, 0.19, 11
 34, 0.20, 13
 34, 0.21, 15
 34, 0.22, 15
 34, 0.23, 13
 34, 0.24, 15
 34, 0.25, 13
 34, 0.26, 15
 34, 0.27, 13
 34, 0.28, 13
 34, 0.29, 15
 34, 0.30, 13
 34, 0.31, 15
 34, 0.32,  1
 34, 0.33,  1
 34, 0.34,  1
 34, 0.35,  1
 34, 0.36,  1
 34, 0.37,  1
 34, 0.38,  1
 34, 0.39,  1
 34, 0.40,  1
 35, 0.00,  1
 35, 0.01,  3
 35, 0.02,  3
 35, 0.03,  3
 35, 0.04,  3
 35, 0.05,  3
 35, 0.06,  3
 35, 0.07,  5
 35, 0.08,  5
 35, 0.09,  5
 35, 0.10,  5
 35, 0.11,  5
 35, 0.12,  9
 35, 0.13,  9
 35, 0.14,  9
 35, 0.15, 11
 35, 0.16,  9
 35, 0.17, 11
 35, 0.18, 13
 35, 0.19, 11
 35, 0.20, 15
 35, 0.21, 15
 35, 0.22, 15
 35, 0.23, 15
 35, 0.24, 13
 35, 0.25, 13
 35, 0.26, 13
 35, 0.27, 15
 35, 0.28, 15
 35, 0.29, 11
 35, 0.30, 11
 35, 0.31,  1
 35, 0.32,  1
 35, 0.33,  1
 35, 0.34,  1
 35, 0.35,  1
 35, 0.36,  1
 35, 0.37,  1
 35, 0.38,  1
 35, 0.39,  1
 35, 0.40,  1
 36, 0.00,  1
 36, 0.01,  3
 36, 0.02,  3
 36, 0.03,  3
 36, 0.04,  3
 36, 0.05,  3
 36, 0.06,  3
 36, 0.07,  3
 36, 0.08,  5
 36, 0.09,  3
 36, 0.10,  5
 36, 0.11,  5
 36, 0.12,  9
 36, 0.13,  9
 36, 0.14,  9
 36, 0.15, 11
 36, 0.16,  7
 36, 0.17, 11
 36, 0.18, 13
 36, 0.19, 13
 36, 0.20, 13
 36, 0.21, 11
 36, 0.22, 13
 36, 0.23, 11
 36, 0.24, 11
 36, 0.25, 15
 36, 0.26, 15
 36, 0.27, 13
 36, 0.28, 13
 36, 0.29, 13
 36, 0.30,  1
 36, 0.31,  1
 36, 0.32,  1
 36, 0.33,  1
 36, 0.34,  1
 36, 0.35,  1
 36, 0.36,  1
 36, 0.37,  1
 36, 0.38,  1
 36, 0.39,  1
 36, 0.40,  1
 37, 0.00,  1
 37, 0.01,  3
 37, 0.02,  3
 37, 0.03,  3
 37, 0.04,  3
 37, 0.05,  3
 37, 0.06,  3
 37, 0.07,  3
 37, 0.08,  5
 37, 0.09,  5
 37, 0.10,  5
 37, 0.11,  5
 37, 0.12,  7
 37, 0.13,  7
 37, 0.14, 11
 37, 0.15,  7
 37, 0.16, 11
 37, 0.17, 13
 37, 0.18, 11
 37, 0.19, 11
 37, 0.20, 15
 37, 0.21, 15
 37, 0.22, 13
 37, 0.23, 13
 37, 0.24, 15
 37, 0.25, 15
 37, 0.26, 15
 37, 0.27, 13
 37, 0.28, 13
 37, 0.29, 13
 37, 0.30, 13
 37, 0.31,  1
 37, 0.32,  1
 37, 0.33,  1
 37, 0.34,  1
 37, 0.35,  1
 37, 0.36,  1
 37, 0.37,  1
 37, 0.38,  1
 37, 0.39,  1
 37, 0.40,  1
 38, 0.00,  1
 38, 0.01,  3
 38, 0.02,  3
 38, 0.03,  3
 38, 0.04,  3
 38, 0.05,  3
 38, 0.06,  3
 38, 0.07,  3
 38, 0.08,  5
 38, 0.09,  5
 38, 0.10,  5
 38, 0.11,  7
 38, 0.12,  7
 38, 0.13,  5
 38, 0.14,  7
 38, 0.15,  5
 38, 0.16, 15
 38, 0.17, 15
 38, 0.18, 11
 38, 0.19, 15
 38, 0.20, 15
 38, 0.21, 15
 38, 0.22, 11
 38, 0.23, 13
 38, 0.24, 15
 38, 0.25, 15
 38, 0.26, 15
 38, 0.27, 15
 38, 0.28, 13
 38, 0.29, 15
 38, 0.30, 11
 38, 0.31, 13
 38, 0.32,  1
 38, 0.33,  1
 38, 0.34,  1
 38, 0.35,  1
 38, 0.36,  1
 38, 0.37,  1
 38, 0.38,  1
 38, 0.39,  1
 38, 0.40,  1
 39, 0.00,  1
 39, 0.01,  3
 39, 0.02,  3
 39, 0.03,  3
 39, 0.04,  3
 39, 0.05,  3
 39, 0.06,  3
 39, 0.07,  3
 39, 0.08,  5
 39, 0.09,  3
 39, 0.10,  5
 39, 0.11,  7
 39, 0.12,  5
 39, 0.13,  5
 39, 0.14,  9
 39, 0.15,  7
 39, 0.16, 13
 39, 0.17, 11
 39, 0.18, 15
 39, 0.19, 15
 39, 0.20, 13
 39, 0.21, 15
 39, 0.22, 15
 39, 0.23, 13
 39, 0.24, 13
 39, 0.25, 13
 39, 0.26, 13
 39, 0.27, 13
 39, 0.28, 13
 39, 0.29, 13
 39, 0.30, 15
 39, 0.31, 13
 39, 0.32, 15
 39, 0.33,  1
 39, 0.34,  1
 39, 0.35,  1
 39, 0.36,  1
 39, 0.37,  1
 39, 0.38,  1
 39, 0.39,  1
 39, 0.40,  1
 40, 0.00,  1
 40, 0.01,  1
 40, 0.02,  3
 40, 0.03,  3
 40, 0.04,  3
 40, 0.05,  3
 40, 0.06,  3
 40, 0.07,  5
 40, 0.08,  5
 40, 0.09,  5
 40, 0.10,  5
 40, 0.11,  7
 40, 0.12,  9
 40, 0.13,  7
 40, 0.14,  9
 40, 0.15,  7
 40, 0.16, 11
 40, 0.17, 11
 40, 0.18, 13
 40, 0.19, 13
 40, 0.20, 15
 40, 0.21, 11
 40, 0.22, 13
 40, 0.23, 15
 40, 0.24, 15
 40, 0.25, 13
 40, 0.26, 13
 40, 0.27, 15
 40, 0.28, 15
 40, 0.29, 13
 40, 0.30, 13
 40, 0.31, 15
 40, 0.32,  1
 40, 0.33, 13
 40, 0.34,  1
 40, 0.35,  1
 40, 0.36,  1
 40, 0.37,  1
 40, 0.38,  1
 40, 0.39,  1
 40, 0.40,  1
 41, 0.00,  1
 41, 0.01,  3
 41, 0.02,  3
 41, 0.03,  3
 41, 0.04,  3
 41, 0.05,  3
 41, 0.06,  3
 41, 0.07,  5
 41, 0.08,  5
 41, 0.09,  5
 41, 0.10,  5
 41, 0.11,  5
 41, 0.12,  9
 41, 0.13,  7
 41, 0.14,  9
 41, 0.15,  7
 41, 0.16,  9
 41, 0.17, 15
 41, 0.18, 13
 41, 0.19, 15
 41, 0.20, 13
 41, 0.21, 13
 41, 0.22, 15
 41, 0.23, 15
 41, 0.24, 13
 41, 0.25, 13
 41, 0.26, 15
 41, 0.27, 13
 41, 0.28, 13
 41, 0.29, 13
 41, 0.30, 13
 41, 0.31, 13
 41, 0.32,  1
 41, 0.33,  1
 41, 0.34,  1
 41, 0.35,  1
 41, 0.36,  1
 41, 0.37,  1
 41, 0.38,  1
 41, 0.39,  1
 41, 0.40,  1
 42, 0.00,  1
 42, 0.01,  3
 42, 0.02,  3
 42, 0.03,  3
 42, 0.04,  3
 42, 0.05,  3
 42, 0.06,  3
 42, 0.07,  3
 42, 0.08,  5
 42, 0.09,  3
 42, 0.10,  5
 42, 0.11,  5
 42, 0.12,  9
 42, 0.13,  7
 42, 0.14,  9
 42, 0.15,  9
 42, 0.16, 11
 42, 0.17, 11
 42, 0.18, 13
 42, 0.19, 11
 42, 0.20, 15
 42, 0.21, 15
 42, 0.22, 11
 42, 0.23, 15
 42, 0.24, 13
 42, 0.25, 15
 42, 0.26, 15
 42, 0.27, 15
 42, 0.28, 15
 42, 0.29, 15
 42, 0.30, 15
 42, 0.31, 11
 42, 0.32,  1
 42, 0.33,  1
 42, 0.34,  1
 42, 0.35,  1
 42, 0.36,  1
 42, 0.37,  1
 42, 0.38,  1
 42, 0.39,  1
 42, 0.40,  1
 43, 0.00,  1
 43, 0.01,  3
 43, 0.02,  3
 43, 0.03,  3
 43, 0.04,  3
 43, 0.05,  3
 43, 0.06,  3
 43, 0.07,  3
 43, 0.08,  3
 43, 0.09,  5
 43, 0.10,  5
 43, 0.11,  5
 43, 0.12,  7
 43, 0.13,  9
 43, 0.14,  9
 43, 0.15,  7
 43, 0.16,  9
 43, 0.17, 11
 43, 0.18, 11
 43, 0.19, 11
 43, 0.20, 11
 43, 0.21, 11
 43, 0.22, 13
 43, 0.23, 15
 43, 0.24, 13
 43, 0.25, 13
 43, 0.26, 15
 43, 0.27, 13
 43, 0.28, 11
 43, 0.29, 15
 43, 0.30, 13
 43, 0.31, 13
 43, 0.32,  1
 43, 0.33,  1
 43, 0.34,  1
 43, 0.35,  1
 43, 0.36,  1
 43, 0.37,  1
 43, 0.38,  1
 43, 0.39,  1
 43, 0.40,  1
 44, 0.00,  1
 44, 0.01,  3
 44, 0.02,  3
 44, 0.03,  3
 44, 0.04,  3
 44, 0.05,  3
 44, 0.06,  3
 44, 0.07,  3
 44, 0.08,  5
 44, 0.09,  5
 44, 0.10,  5
 44, 0.11,  5
 44, 0.12,  5
 44, 0.13,  5
 44, 0.14,  7
 44, 0.15,  9
 44, 0.16, 15
 44, 0.17, 15
 44, 0.18, 11
 44, 0.19, 15
 44, 0.20, 13
 44, 0.21, 15
 44, 0.22, 15
 44, 0.23, 15
 44, 0.24, 15
 44, 0.25, 13
 44, 0.26, 13
 44, 0.27, 15
 44, 0.28, 15
 44, 0.29, 13
 44, 0.30,  1
 44, 0.31,  1
 44, 0.32,  1
 44, 0.33,  1
 44, 0.34,  1
 44, 0.35,  1
 44, 0.36,  1
 44, 0.37,  1
 44, 0.38,  1
 44, 0.39,  1
 44, 0.40,  1
 45, 0.00,  1
 45, 0.01,  3
 45, 0.02,  3
 45, 0.03,  3
 45, 0.04,  3
 45, 0.05,  3
 45, 0.06,  3
 45, 0.07,  5
 45, 0.08,  5
 45, 0.09,  5
 45, 0.10,  7
 45, 0.11,  7
 45, 0.12,  7
 45, 0.13,  9
 45, 0.14,  9
 45, 0.15,  9
 45, 0.16,  9
 45, 0.17,  9
 45, 0.18,  9
 45, 0.19, 15
 45, 0.20, 11
 45, 0.21, 13
 45, 0.22, 13
 45, 0.23, 15
 45, 0.24, 13
 45, 0.25, 15
 45, 0.26, 15
 45, 0.27, 15
 45, 0.28, 15
 45, 0.29, 11
 45, 0.30, 15
 45, 0.31, 15
 45, 0.32,  1
 45, 0.33,  1
 45, 0.34,  1
 45, 0.35,  1
 45, 0.36,  1
 45, 0.37,  1
 45, 0.38,  1
 45, 0.39,  1
 45, 0.40,  1
 46, 0.00,  1
 46, 0.01,  1
 46, 0.02,  3
 46, 0.03,  3
 46, 0.04,  3
 46, 0.05,  3
 46, 0.06,  3
 46, 0.07,  7
 46, 0.08,  5
 46, 0.09,  7
 46, 0.10,  5
 46, 0.11,  7
 46, 0.12,  7
 46, 0.13,  9
 46, 0.14,  7
 46, 0.15, 11
 46, 0.16, 11
 46, 0.17, 11
 46, 0.18, 13
 46, 0.19, 11
 46, 0.20, 13
 46, 0.21, 13
 46, 0.22, 15
 46, 0.23, 15
 46, 0.24, 15
 46, 0.25, 15
 46, 0.26, 13
 46, 0.27, 15
 46, 0.28, 15
 46, 0.29, 15
 46, 0.30, 13
 46, 0.31,  1
 46, 0.32,  1
 46, 0.33,  1
 46, 0.34,  1
 46, 0.35,  1
 46, 0.36,  1
 46, 0.37,  1
 46, 0.38,  1
 46, 0.39,  1
 46, 0.40,  1
 47, 0.00,  1
 47, 0.01,  3
 47, 0.02,  3
 47, 0.03,  3
 47, 0.04,  3
 47, 0.05,  3
 47, 0.06,  5
 47, 0.07,  5
 47, 0.08,  5
 47, 0.09,  5
 47, 0.10,  5
 47, 0.11,  7
 47, 0.12,  7
 47, 0.13,  7
 47, 0.14, 13
 47, 0.15,  9
 47, 0.16,  9
 47, 0.17, 11
 47, 0.18,  7
 47, 0.19,  9
 47, 0.20, 13
 47, 0.21,  9
 47, 0.22, 13
 47, 0.23, 13
 47, 0.24, 13
 47, 0.25, 13
 47, 0.26, 13
 47, 0.27, 15
 47, 0.28, 15
 47, 0.29, 15
 47, 0.30, 15
 47, 0.31,  1
 47, 0.32,  1
 47, 0.33,  1
 47, 0.34,  1
 47, 0.35,  1
 47, 0.36,  1
 47, 0.37,  1
 47, 0.38,  1
 47, 0.39,  1
 47, 0.40,  1
 48, 0.00,  1
 48, 0.01,  3
 48, 0.02,  3
 48, 0.03,  3
 48, 0.04,  3
 48, 0.05,  3
 48, 0.06,  3
 48, 0.07,  3
 48, 0.08,  5
 48, 0.09,  5
 48, 0.10,  5
 48, 0.11,  5
 48, 0.12,  7
 48, 0.13,  9
 48, 0.14,  9
 48, 0.15,  9
 48, 0.16,  9
 48, 0.17,  9
 48, 0.18, 15
 48, 0.19, 13
 48, 0.20, 13
 48, 0.21, 11
 48, 0.22, 13
 48, 0.23, 15
 48, 0.24, 13
 48, 0.25, 15
 48, 0.26, 15
 48, 0.27, 15
 48, 0.28, 15
 48, 0.29, 11
 48, 0.30, 11
 48, 0.31, 11
 48, 0.32,  1
 48, 0.33,  1
 48, 0.34,  1
 48, 0.35,  1
 48, 0.36,  1
 48, 0.37,  1
 48, 0.38,  1
 48, 0.39,  1
 48, 0.40,  1
 49, 0.00,  1
 49, 0.01,  3
 49, 0.02,  3
 49, 0.03,  3
 49, 0.04,  3
 49, 0.05,  3
 49, 0.06,  3
 49, 0.07,  3
 49, 0.08,  5
 49, 0.09,  5
 49, 0.10,  5
 49, 0.11,  7
 49, 0.12,  5
 49, 0.13,  5
 49, 0.14,  7
 49, 0.15, 11
 49, 0.16, 15
 49, 0.17, 11
 49, 0.18,  9
 49, 0.19, 11
 49, 0.20,  9
 49, 0.21, 13
 49, 0.22, 15
 49, 0.23, 11
 49, 0.24, 11
 49, 0.25, 13
 49, 0.26, 13
 49, 0.27, 13
 49, 0.28, 13
 49, 0.29, 13
 49, 0.30, 15
 49, 0.31, 15
 49, 0.32,  1
 49, 0.33,  1
 49, 0.34,  1
 49, 0.35,  1
 49, 0.36,  1
 49, 0.37,  1
 49, 0.38,  1
 49, 0.39,  1
 49, 0.40,  1
 50, 0.00,  1
 50, 0.01,  3
 50, 0.02,  3
 50, 0.03,  3
 50, 0.04,  3
 50, 0.05,  3
 50, 0.06,  3
 50, 0.07,  3
 50, 0.08,  5
 50, 0.09,  7
 50, 0.10,  7
 50, 0.11,  9
 50, 0.12,  7
 50, 0.13,  9
 50, 0.14,  5
 50, 0.15,  9
 50, 0.16, 13
 50, 0.17, 15
 50, 0.18, 11
 50, 0.19, 15
 50, 0.20, 13
 50, 0.21, 15
 50, 0.22, 15
 50, 0.23, 15
 50, 0.24, 11
 50, 0.25, 15
 50, 0.26, 13
 50, 0.27, 13
 50, 0.28, 15
 50, 0.29, 13
 50, 0.30, 13
 50, 0.31, 15
 50, 0.32,  1
 50, 0.33,  1
 50, 0.34,  1
 50, 0.35,  1
 50, 0.36,  1
 50, 0.37,  1
 50, 0.38,  1
 50, 0.39,  1
 50, 0.40,  1
 51, 0.00,  1
 51, 0.01,  3
 51, 0.02,  3
 51, 0.03,  3
 51, 0.04,  3
 51, 0.05,  3
 51, 0.06,  3
 51, 0.07,  5
 51, 0.08,  5
 51, 0.09,  5
 51, 0.10,  5
 51, 0.11,  7
 51, 0.12,  5
 51, 0.13,  9
 51, 0.14,  9
 51, 0.15, 13
 51, 0.16, 11
 51, 0.17, 15
 51, 0.18, 13
 51, 0.19, 13
 51, 0.20, 15
 51, 0.21, 13
 51, 0.22, 15
 51, 0.23, 15
 51, 0.24, 13
 51, 0.25, 15
 51, 0.26, 15
 51, 0.27, 13
 51, 0.28, 13
 51, 0.29, 15
 51, 0.30, 15
 51, 0.31,  1
 51, 0.32,  1
 51, 0.33,  1
 51, 0.34,  1
 51, 0.35,  1
 51, 0.36,  1
 51, 0.37,  1
 51, 0.38,  1
 51, 0.39,  1
 51, 0.40,  1
 52, 0.00,  1
 52, 0.01,  3
 52, 0.02,  3
 52, 0.03,  3
 52, 0.04,  3
 52, 0.05,  3
 52, 0.06,  3
 52, 0.07,  3
 52, 0.08,  5
 52, 0.09,  5
 52, 0.10,  5
 52, 0.11,  5
 52, 0.12,  5
 52, 0.13,  7
 52, 0.14,  7
 52, 0.15,  7
 52, 0.16, 13
 52, 0.17, 13
 52, 0.18, 15
 52, 0.19, 15
 52, 0.20, 15
 52, 0.21, 11
 52, 0.22, 15
 52, 0.23, 13
 52, 0.24, 15
 52, 0.25, 15
 52, 0.26, 13
 52, 0.27, 13
 52, 0.28, 15
 52, 0.29, 15
 52, 0.30, 15
 52, 0.31,  1
 52, 0.32,  9
 52, 0.33,  1
 52, 0.34,  1
 52, 0.35,  1
 52, 0.36,  1
 52, 0.37,  1
 52, 0.38,  1
 52, 0.39,  1
 52, 0.40,  1
 53, 0.00,  1
 53, 0.01,  3
 53, 0.02,  3
 53, 0.03,  3
 53, 0.04,  3
 53, 0.05,  3
 53, 0.06,  3
 53, 0.07,  3
 53, 0.08,  3
 53, 0.09,  5
 53, 0.10,  5
 53, 0.11,  5
 53, 0.12,  5
 53, 0.13,  5
 53, 0.14,  9
 53, 0.15,  7
 53, 0.16, 11
 53, 0.17, 11
 53, 0.18, 11
 53, 0.19, 15
 53, 0.20, 13
 53, 0.21, 13
 53, 0.22, 11
 53, 0.23, 15
 53, 0.24, 13
 53, 0.25, 11
 53, 0.26, 15
 53, 0.27, 13
 53, 0.28, 13
 53, 0.29, 15
 53, 0.30,  1
 53, 0.31, 15
 53, 0.32,  1
 53, 0.33,  1
 53, 0.34,  1
 53, 0.35,  1
 53, 0.36,  1
 53, 0.37,  1
 53, 0.38,  1
 53, 0.39,  1
 53, 0.40,  1
 54, 0.00,  1
 54, 0.01,  1
 54, 0.02,  3
 54, 0.03,  3
 54, 0.04,  3
 54, 0.05,  3
 54, 0.06,  3
 54, 0.07,  3
 54, 0.08,  5
 54, 0.09,  5
 54, 0.10,  5
 54, 0.11,  7
 54, 0.12,  7
 54, 0.13,  7
 54, 0.14, 11
 54, 0.15, 13
 54, 0.16, 11
 54, 0.17, 11
 54, 0.18, 13
 54, 0.19, 13
 54, 0.20, 13
 54, 0.21, 13
 54, 0.22, 11
 54, 0.23, 15
 54, 0.24, 15
 54, 0.25, 13
 54, 0.26, 11
 54, 0.27, 15
 54, 0.28, 15
 54, 0.29, 15
 54, 0.30, 15
 54, 0.31, 15
 54, 0.32,  1
 54, 0.33,  1
 54, 0.34,  1
 54, 0.35,  1
 54, 0.36,  1
 54, 0.37,  1
 54, 0.38,  1
 54, 0.39,  1
 54, 0.40,  1
 55, 0.00,  1
 55, 0.01,  3
 55, 0.02,  3
 55, 0.03,  3
 55, 0.04,  3
 55, 0.05,  3
 55, 0.06,  3
 55, 0.07,  3
 55, 0.08,  5
 55, 0.09,  5
 55, 0.10,  5
 55, 0.11,  5
 55, 0.12,  5
 55, 0.13,  9
 55, 0.14,  9
 55, 0.15, 11
 55, 0.16, 13
 55, 0.17,  9
 55, 0.18, 11
 55, 0.19,  9
