 10, 0.00,  1
 55, 0.20, 13
 55, 0.21, 15
 55, 0.22, 13
 55, 0.23, 15
 55, 0.24, 13
 55, 0.25, 13
 55, 0.26, 13
 55, 0.27, 15
 55, 0.28, 11
 55, 0.29, 13
 55, 0.30, 15
 55, 0.31,  1
 55, 0.32,  1
 55, 0.33,  1
 55, 0.34,  1
 55, 0.35,  1
 55, 0.36,  1
 55, 0.37,  1
 55, 0.38,  1
 55, 0.39,  1
 55, 0.40,  1
 56, 0.00,  1
 56, 0.01,  3
 56, 0.02,  3
 56, 0.03,  3
 56, 0.04,  3
 56, 0.05,  3
 56, 0.06,  5
 56, 0.07,  3
 56, 0.08,  7
 56, 0.09,  5
 56, 0.10,  5
 56, 0.11,  9
 56, 0.12,  7
 56, 0.13, 11
 56, 0.14, 11
 56, 0.15, 11
 56, 0.16, 11
 56, 0.17, 13
 56, 0.18, 13
 56, 0.19, 13
 56, 0.20, 13
 56, 0.21, 13
 56, 0.22, 13
 56, 0.23, 15
 56, 0.24, 15
 56, 0.25, 13
 56, 0.26, 13
 56, 0.27, 15
 56, 0.28, 15
 56, 0.29, 13
 56, 0.30,  1
 56, 0.31,  1
 56, 0.32,  1
 56, 0.33,  1
 56, 0.34,  1
 56, 0.35,  1
 56, 0.36,  1
 56, 0.37,  1
 56, 0.38,  1
 56, 0.39,  1
 56, 0.40,  1
 57, 0.00,  1
 57, 0.01,  1
 57, 0.02,  3
 57, 0.03,  3
 57, 0.04,  3
 57, 0.05,  3
 57, 0.06,  3
 57, 0.07,  3
 57, 0.08,  3
 57, 0.09,  5
 57, 0.10,  5
 57, 0.11,  7
 57, 0.12,  7
 57, 0.13,  7
 57, 0.14, 13
 57, 0.15,  9
 57, 0.16, 13
 57, 0.17,  7
 57, 0.18, 13
 57, 0.19,  7
 57, 0.20,  9
 57, 0.21, 15
 57, 0.22, 13
 57, 0.23, 15
 57, 0.24, 15
 57, 0.25, 15
 57, 0.26, 13
 57, 0.27, 15
 57, 0.28, 11
 57, 0.29, 11
 57, 0.30, 15
 57, 0.31,  1
 57, 0.32,  1
 57, 0.33,  1
 57, 0.34,  1
 57, 0.35,  1
 57, 0.36,  1
 57, 0.37,  1
 57, 0.38,  1
 57, 0.39,  1
 57, 0.40,  1
 58, 0.00,  1
 58, 0.01,  3
 58, 0.02,  3
 58, 0.03,  3
 58, 0.04,  3
 58, 0.05,  5
 58, 0.06,  5
 58, 0.07,  5
 58, 0.08,  5
 58, 0.09,  5
 58, 0.10,  5
 58, 0.11,  7
 58, 0.12,  5
 58, 0.13,  7
 58, 0.14,  7
 58, 0.15, 11
 58, 0.16,  7
 58, 0.17, 11
 58, 0.18, 11
 58, 0.19, 11
 58, 0.20, 13
 58, 0.21, 15
 58, 0.22, 15
 58, 0.23, 15
 58, 0.24, 15
 58, 0.25, 15
 58, 0.26, 15
 58, 0.27, 15
 58, 0.28, 15
 58, 0.29, 15
 58, 0.30,  1
 58, 0.31,  1
 58, 0.32,  1
 58, 0.33,  1
 58, 0.34,  1
 58, 0.35,  1
 58, 0.36,  1
 58, 0.37,  1
 58, 0.38,  1
 58, 0.39,  1
 58, 0.40,  1
 59, 0.00,  1
 59, 0.01,  3
 59, 0.02,  3
 59, 0.03,  3
 59, 0.04,  3
 59, 0.05,  3
 59, 0.06,  3
 59, 0.07,  3
 59, 0.08,  5
 59, 0.09,  5
 59, 0.10,  5
 59, 0.11,  5
 59, 0.12,  9
 59, 0.13,  5
 59, 0.14, 11
 59, 0.15, 13
 59, 0.16, 11
 59, 0.17, 11
 59, 0.18, 11
 59, 0.19, 13
 59, 0.20, 15
 59, 0.21, 11
 59, 0.22, 11
 59, 0.23, 15
 59, 0.24, 13
 59, 0.25, 15
 59, 0.26, 15
 59, 0.27, 15
 59, 0.28, 13
 59, 0.29, 15
 59, 0.30, 15
 59, 0.31,  1
 59, 0.32,  1
 59, 0.33,  1
 59, 0.34,  1
 59, 0.35,  1
 59, 0.36,  1
 59, 0.37,  1
 59, 0.38,  1
 59, 0.39,  1
 59, 0.40,  1
 60, 0.00,  1
 60, 0.01,  3
 60, 0.02,  3
 60, 0.03,  3
 60, 0.04,  3
 60, 0.05,  3
 60, 0.06,  3
 60, 0.07,  3
 60, 0.08,  5
 60, 0.09,  5
 60, 0.10,  5
 60, 0.11,  7
 60, 0.12,  9
 60, 0.13,  9
 60, 0.14, 13
 60, 0.15,  9
 60, 0.16,  9
 60, 0.17,  7
 60, 0.18, 13
 60, 0.19, 13
 60, 0.20, 11
 60, 0.21,  9
 60, 0.22, 15
 60, 0.23, 15
 60, 0.24, 15
 60, 0.25, 15
 60, 0.26, 15
 60, 0.27, 13
 60, 0.28, 13
 60, 0.29, 13
 60, 0.30, 13
 60, 0.31,  1
 60, 0.32,  1
 60, 0.33,  1
 60, 0.34,  1
 60, 0.35,  1
 60, 0.36,  1
 60, 0.37,  1
 60, 0.38,  1
 60, 0.39,  1
 60, 0.40,  1
 61, 0.00,  1
 61, 0.01,  3
 61, 0.02,  3
 61, 0.03,  3
 61, 0.04,  3
 61, 0.05,  3
 61, 0.06,  3
 61, 0.07,  5
 61, 0.08,  5
 61, 0.09,  5
 61, 0.10,  7
 61, 0.11,  5
 61, 0.12,  9
 61, 0.13,  7
 61, 0.14,  9
 61, 0.15, 11
 61, 0.16, 13
 61, 0.17, 13
 61, 0.18,  9
 61, 0.19, 13
 61, 0.20, 13
 61, 0.21, 15
 61, 0.22, 13
 61, 0.23, 15
 61, 0.24, 11
 61, 0.25, 15
 61, 0.26, 15
 61, 0.27, 15
 61, 0.28, 15
 61, 0.29, 15
 61, 0.30, 15
 61, 0.31,  1
 61, 0.32,  1
 61, 0.33,  1
 61, 0.34,  1
 61, 0.35,  1
 61, 0.36,  1
 61, 0.37,  1
 61, 0.38,  1
 61, 0.39,  1
 61, 0.40,  1
 62, 0.00,  1
 62, 0.01,  1
 62, 0.02,  3
 62, 0.03,  3
 62, 0.04,  3
 62, 0.05,  3
 62, 0.06,  3
 62, 0.07,  3
 62, 0.08,  5
 62, 0.09,  5
 62, 0.10,  5
 62, 0.11,  5
 62, 0.12,  7
 62, 0.13,  9
 62, 0.14,  9
 62, 0.15, 11
 62, 0.16,  9
 62, 0.17,  9
 62, 0.18, 11
 62, 0.19, 15
 62, 0.20, 13
 62, 0.21, 15
 62, 0.22, 13
 62, 0.23, 15
 62, 0.24, 15
 62, 0.25, 15
 62, 0.26, 15
 62, 0.27, 15
 62, 0.28, 15
 62, 0.29, 11
 62, 0.30, 15
 62, 0.31, 13
 62, 0.32,  1
 62, 0.33,  1
 62, 0.34,  1
 62, 0.35,  1
 62, 0.36,  1
 62, 0.37,  1
 62, 0.38,  1
 62, 0.39,  1
 62, 0.40,  1
 63, 0.00,  1
 63, 0.01,  1
 63, 0.02,  3
 63, 0.03,  3
 63, 0.04,  3
 63, 0.05,  3
 63, 0.06,  3
 63, 0.07,  3
 63, 0.08,  5
 63, 0.09,  5
 63, 0.10,  5
 63, 0.11,  5
 63, 0.12,  7
 63, 0.13,  7
 63, 0.14,  9
 63, 0.15, 11
 63, 0.16,  9
 63, 0.17,  9
 63, 0.18, 11
 63, 0.19, 11
 63, 0.20, 13
 63, 0.21, 15
 63, 0.22, 15
 63, 0.23, 15
 63, 0.24, 15
 63, 0.25, 15
 63, 0.26, 15
 63, 0.27, 15
 63, 0.28, 15
 63, 0.29, 15
 63, 0.30, 13
 63, 0.31,  1
 63, 0.32,  1
 63, 0.33,  1
 63, 0.34,  1
 63, 0.35,  1
 63, 0.36,  1
 63, 0.37,  1
 63, 0.38,  1
 63, 0.39,  1
 63, 0.40,  1
 64, 0.00,  1
 64, 0.01,  3
 64, 0.02,  3
 64, 0.03,  3
 64, 0.04,  3
 64, 0.05,  3
 64, 0.06,  3
 64, 0.07,  3
 64, 0.08,  5
 64, 0.09,  5
 64, 0.10,  5
 64, 0.11,  5
 64, 0.12,  9
 64, 0.13,  5
 64, 0.14,  9
 64, 0.15,  7
 64, 0.16, 13
 64, 0.17, 15
 64, 0.18, 13
 64, 0.19, 15
 64, 0.20, 13
 64, 0.21, 15
 64, 0.22, 13
 64, 0.23, 13
 64, 0.24, 15
 64, 0.25, 15
 64, 0.26, 15
 64, 0.27, 13
 64, 0.28, 15
 64, 0.29, 13
 64, 0.30, 13
 64, 0.31, 15
 64, 0.32,  1
 64, 0.33,  1
 64, 0.34,  1
 64, 0.35,  1
 64, 0.36,  1
 64, 0.37,  1
 64, 0.38,  1
 64, 0.39,  1
 64, 0.40,  1
 65, 0.00,  1
 65, 0.01,  3
 65, 0.02,  3
 65, 0.03,  3
 65, 0.04,  3
 65, 0.05,  3
 65, 0.06,  5
 65, 0.07,  5
 65, 0.08,  5
 65, 0.09,  5
 65, 0.10,  5
 65, 0.11,  5
 65, 0.12,  7
 65, 0.13,  7
 65, 0.14,  7
 65, 0.15, 11
 65, 0.16, 15
 65, 0.17, 15
 65, 0.18, 15
 65, 0.19, 15
 65, 0.20, 13
 65, 0.21, 15
 65, 0.22, 15
 65, 0.23, 15
 65, 0.24, 15
 65, 0.25, 15
 65, 0.26, 15
 65, 0.27, 15
 65, 0.28, 11
 65, 0.29, 15
 65, 0.30, 15
 65, 0.31,  1
 65, 0.32,  1
 65, 0.33,  1
 65, 0.34,  1
 65, 0.35,  1
 65, 0.36,  1
 65, 0.37,  1
 65, 0.38,  1
 65, 0.39,  1
 65, 0.40,  1
 66, 0.00,  1
 66, 0.01,  3
 66, 0.02,  3
 66, 0.03,  3
 66, 0.04,  3
 66, 0.05,  3
 66, 0.06,  3
 66, 0.07,  5
 66, 0.08,  5
 66, 0.09,  5
 66, 0.10,  5
 66, 0.11,  5
 66, 0.12,  5
 66, 0.13,  9
 66, 0.14,  7
 66, 0.15,  9
 66, 0.16, 11
 66, 0.17,  7
 66, 0.18, 15
 66, 0.19, 15
 66, 0.20, 11
 66, 0.21, 13
 66, 0.22, 15
 66, 0.23, 15
 66, 0.24, 13
 66, 0.25, 15
 66, 0.26, 15
 66, 0.27, 13
 66, 0.28,  9
 66, 0.29, 15
 66, 0.30, 15
 66, 0.31, 15
 66, 0.32,  1
 66, 0.33,  1
 66, 0.34,  1
 66, 0.35,  1
 66, 0.36,  1
 66, 0.37,  1
 66, 0.38,  1
 66, 0.39,  1
 66, 0.40,  1
 67, 0.00,  1
 67, 0.01,  1
 67, 0.02,  3
 67, 0.03,  3
 67, 0.04,  3
 67, 0.05,  3
 67, 0.06,  5
 67, 0.07,  5
 67, 0.08,  7
 67, 0.09,  7
 67, 0.10,  7
 67, 0.11,  7
 67, 0.12,  7
 67, 0.13,  7
 67, 0.14,  9
 67, 0.15, 11
 67, 0.16,  9
 67, 0.17, 13
 67, 0.18, 11
 67, 0.19, 11
 67, 0.20, 11
 67, 0.21, 15
 67, 0.22, 15
 67, 0.23, 13
 67, 0.24, 15
 67, 0.25, 15
 67, 0.26,  9
 67, 0.27, 13
 67, 0.28, 11
 67, 0.29, 15
 67, 0.30, 15
 67, 0.31,  1
 67, 0.32,  1
 67, 0.33,  1
 67, 0.34,  1
 67, 0.35,  1
 67, 0.36,  1
 67, 0.37,  1
 67, 0.38,  1
 67, 0.39,  1
 67, 0.40,  1
 68, 0.00,  1
 68, 0.01,  3
 68, 0.02,  3
 68, 0.03,  3
 68, 0.04,  3
 68, 0.05,  3
 68, 0.06,  3
 68, 0.07,  5
 68, 0.08,  5
 68, 0.09,  5
 68, 0.10,  5
 68, 0.11,  5
 68, 0.12,  9
 68, 0.13,  7
 68, 0.14,  5
 68, 0.15, 11
 68, 0.16, 13
 68, 0.17, 13
 68, 0.18, 13
 68, 0.19,  9
 68, 0.20, 15
 68, 0.21, 13
 68, 0.22, 13
 68, 0.23, 15
 68, 0.24, 15
 68, 0.25, 13
 68, 0.26, 13
 68, 0.27, 15
 68, 0.28, 13
 68, 0.29, 13
 68, 0.30,  1
 68, 0.31,  1
 68, 0.32,  1
 68, 0.33,  1
 68, 0.34,  1
 68, 0.35,  1
 68, 0.36,  1
 68, 0.37,  1
 68, 0.38,  1
 68, 0.39,  1
 68, 0.40,  1
 69, 0.00,  1
 69, 0.01,  3
 69, 0.02,  3
 69, 0.03,  3
 69, 0.04,  3
 69, 0.05,  3
 69, 0.06,  3
 69, 0.07,  5
 69, 0.08,  5
 69, 0.09,  5
 69, 0.10,  7
 69, 0.11,  5
 69, 0.12,  7
 69, 0.13,  7
 69, 0.14,  7
 69, 0.15, 13
 69, 0.16,  9
 69, 0.17, 15
 69, 0.18, 15
 69, 0.19, 13
 69, 0.20, 13
 69, 0.21, 15
 69, 0.22, 11
 69, 0.23, 11
 69, 0.24, 13
 69, 0.25, 13
 69, 0.26, 15
 69, 0.27, 13
 69, 0.28, 13
 69, 0.29,  9
 69, 0.30, 13
 69, 0.31,  1
 69, 0.32,  1
 69, 0.33,  1
 69, 0.34,  1
 69, 0.35,  1
 69, 0.36,  1
 69, 0.37,  1
 69, 0.38,  1
 69, 0.39,  1
 69, 0.40,  1
 70, 0.00,  1
 70, 0.01,  3
 70, 0.02,  3
 70, 0.03,  3
 70, 0.04,  3
 70, 0.05,  3
 70, 0.06,  3
 70, 0.07,  5
 70, 0.08,  5
 70, 0.09,  5
 70, 0.10,  5
 70, 0.11,  7
 70, 0.12,  5
 70, 0.13,  7
 70, 0.14,  7
 70, 0.15, 11
 70, 0.16, 11
 70, 0.17, 13
 70, 0.18, 13
 70, 0.19, 15
 70, 0.20, 15
 70, 0.21, 15
 70, 0.22, 15
 70, 0.23, 13
 70, 0.24, 13
 70, 0.25, 15
 70, 0.26, 15
 70, 0.27, 15
 70, 0.28, 15
 70, 0.29, 15
 70, 0.30,  1
 70, 0.31,  1
 70, 0.32,  1
 70, 0.33,  1
 70, 0.34,  1
 70, 0.35,  1
 70, 0.36,  1
 70, 0.37,  1
 70, 0.38,  1
 70, 0.39,  1
 70, 0.40,  1
 71, 0.00,  1
 71, 0.01,  3
 71, 0.02,  3
 71, 0.03,  3
 71, 0.04,  3
 71, 0.05,  3
 71, 0.06,  3
 71, 0.07,  3
 71, 0.08,  5
 71, 0.09,  5
 71, 0.10,  5
 71, 0.11,  7
 71, 0.12,  5
 71, 0.13,  9
 71, 0.14,  5
 71, 0.15, 11
 71, 0.16, 13
 71, 0.17, 13
 71, 0.18, 15
 71, 0.19, 15
 71, 0.20, 11
 71, 0.21, 13
 71, 0.22, 13
 71, 0.23, 15
 71, 0.24, 15
 71, 0.25, 15
 71, 0.26, 15
 71, 0.27, 15
 71, 0.28, 15
 71, 0.29, 15
 71, 0.30,  1
 71, 0.31,  1
 71, 0.32,  1
 71, 0.33,  1
 71, 0.34,  1
 71, 0.35,  1
 71, 0.36,  1
 71, 0.37,  1
 71, 0.38,  1
 71, 0.39,  1
 71, 0.40,  1
 72, 0.00,  1
 72, 0.01,  3
 72, 0.02,  3
 72, 0.03,  3
 72, 0.04,  3
 72, 0.05,  3
 72, 0.06,  5
 72, 0.07,  5
 72, 0.08,  5
 72, 0.09,  5
 72, 0.10,  5
 72, 0.11,  7
 72, 0.12,  7
 72, 0.13,  7
 72, 0.14,  7
 72, 0.15, 13
 72, 0.16, 13
 72, 0.17, 13
 72, 0.18, 15
 72, 0.19, 13
 72, 0.20, 13
 72, 0.21, 15
 72, 0.22, 15
 72, 0.23, 13
 72, 0.24, 11
 72, 0.25, 15
 72, 0.26, 13
 72, 0.27, 15
 72, 0.28, 15
 72, 0.29, 15
 72, 0.30,  1
 72, 0.31,  1
 72, 0.32,  1
 72, 0.33,  1
 72, 0.34,  1
 72, 0.35,  1
 72, 0.36,  1
 72, 0.37,  1
 72, 0.38,  1
 72, 0.39,  1
 72, 0.40,  1
 73, 0.00,  1
 73, 0.01,  3
 73, 0.02,  3
 73, 0.03,  3
 73, 0.04,  3
 73, 0.05,  3
 73, 0.06,  3
 73, 0.07,  3
 73, 0.08,  5
 73, 0.09,  5
 73, 0.10,  7
 73, 0.11,  7
 73, 0.12,  9
 73, 0.13,  7
 73, 0.14,  9
 73, 0.15, 13
 73, 0.16, 13
 73, 0.17, 11
 73, 0.18, 11
 73, 0.19, 13
 73, 0.20, 13
 73, 0.21, 13
 73, 0.22, 13
 73, 0.23, 13
 73, 0.24, 13
 73, 0.25, 15
 73, 0.26, 11
 73, 0.27, 15
 73, 0.28, 13
 73, 0.29, 13
 73, 0.30, 15
 73, 0.31,  1
 73, 0.32,  1
 73, 0.33,  1
 73, 0.34,  1
 73, 0.35,  1
 73, 0.36,  1
 73, 0.37,  1
 73, 0.38,  1
 73, 0.39,  1
 73, 0.40,  1
 74, 0.00,  1
 74, 0.01,  1
 74, 0.02,  3
 74, 0.03,  3
 74, 0.04,  3
 74, 0.05,  3
 74, 0.06,  3
 74, 0.07,  3
 74, 0.08,  5
 74, 0.09,  7
 74, 0.10,  5
 74, 0.11,  5
 74, 0.12,  7
 74, 0.13, 11
 74, 0.14,  7
 74, 0.15, 11
 74, 0.16,  9
 74, 0.17, 15
 74, 0.18, 13
 74, 0.19, 13
 74, 0.20, 13
 74, 0.21,  9
 74, 0.22, 13
 74, 0.23, 13
 74, 0.24, 13
 74, 0.25, 15
 74, 0.26, 15
 74, 0.27, 15
 74, 0.28, 15
 74, 0.29, 15
 74, 0.30, 15
 74, 0.31, 15
 74, 0.32,  1
 74, 0.33,  1
 74, 0.34,  1
 74, 0.35,  1
 74, 0.36,  1
 74, 0.37,  1
 74, 0.38,  1
 74, 0.39,  1
 74, 0.40,  1
 75, 0.00,  1
 75, 0.01,  1
 75, 0.02,  3
 75, 0.03,  3
 75, 0.04,  3
 75, 0.05,  3
 75, 0.06,  3
 75, 0.07,  5
 75, 0.08,  5
 75, 0.09,  5
 75, 0.10,  7
 75, 0.11,  7
 75, 0.12,  7
 75, 0.13,  9
 75, 0.14,  9
 75, 0.15, 11
 75, 0.16, 11
 75, 0.17,  9
 75, 0.18, 15
 75, 0.19, 15
 75, 0.20, 15
 75, 0.21, 15
 75, 0.22, 13
 75, 0.23, 15
 75, 0.24, 13
 75, 0.25, 15
 75, 0.26, 13
 75, 0.27, 13
 75, 0.28, 13
 75, 0.29, 13
 75, 0.30, 15
 75, 0.31, 13
 75, 0.32,  1
 75, 0.33,  1
 75, 0.34,  1
 75, 0.35,  1
 75, 0.36,  1
 75, 0.37,  1
 75, 0.38,  1
 75, 0.39,  1
 75, 0.40,  1
 76, 0.00,  1
 76, 0.01,  3
 76, 0.02,  3
 76, 0.03,  3
 76, 0.04,  3
 76, 0.05,  3
 76, 0.06,  3
 76, 0.07,  3
 76, 0.08,  5
 76, 0.09,  5
 76, 0.10,  5
 76, 0.11,  5
 76, 0.12,  7
 76, 0.13,  7
 76, 0.14,  7
 76, 0.15,  7
 76, 0.16,  7
 76, 0.17, 13
 76, 0.18, 13
 76, 0.19, 13
 76, 0.20, 15
 76, 0.21, 13
 76, 0.22, 15
 76, 0.23, 15
 76, 0.24, 15
 76, 0.25, 13
 76, 0.26, 13
 76, 0.27, 15
 76, 0.28, 15
 76, 0.29, 15
 76, 0.30, 13
 76, 0.31,  1
 76, 0.32,  1
 76, 0.33,  1
 76, 0.34,  1
 76, 0.35,  1
 76, 0.36,  1
 76, 0.37,  1
 76, 0.38,  1
 76, 0.39,  1
 76, 0.40,  1
 77, 0.00,  1
 77, 0.01,  3
 77, 0.02,  3
 77, 0.03,  3
 77, 0.04,  3
 77, 0.05,  3
 77, 0.06,  3
 77, 0.07,  3
 77, 0.08,  5
 77, 0.09,  5
 77, 0.10,  5
 77, 0.11,  5
 77, 0.12,  5
 77, 0.13,  7
 77, 0.14,  7
 77, 0.15,  7
 77, 0.16, 13
 77, 0.17, 13
 77, 0.18,  9
 77, 0.19, 13
 77, 0.20, 11
 77, 0.21, 13
 77, 0.22, 15
 77, 0.23, 15
 77, 0.24, 15
 77, 0.25, 13
 77, 0.26, 15
 77, 0.27, 13
 77, 0.28, 15
 77, 0.29, 15
 77, 0.30, 15
 77, 0.31,  1
 77, 0.32,  1
 77, 0.33,  1
 77, 0.34,  1
 77, 0.35,  1
 77, 0.36,  1
 77, 0.37,  1
 77, 0.38,  1
 77, 0.39,  1
 77, 0.40,  1
 78, 0.00,  1
 78, 0.01,  1
 78, 0.02,  3
 78, 0.03,  3
 78, 0.04,  3
 78, 0.05,  3
 78, 0.06,  3
 78, 0.07,  3
 78, 0.08,  5
 78, 0.09,  5
